Profile,Cross Section,Node Number,W.S. Elev,E.G. Elev,Max Chl Dpth,Min Ch El,Q Left,Q Channel,Q Right,Q Total,Flow Area,Flow Area L,Flow Area Ch,Flow Area R,W.P. Total,W.P. Left,W.P. Channel,W.P. Right,Conv. Total,Conv. Left,Conv. Chnl,Conv. Right,Vel Head,Vel Total,Vel Left,Vel Chnl,Vel Right,Alpha,Beta,Top Wdth Act,E.G. Slope,Volume,Area,Area Left,Area Channel,Area Right,Sta W.S. Lft,Sta W.S. Rgt,Left Sta Eff,Rght Sta Eff,Length Wtd.,Length Left,Length Chnl,Length Rght,Mann Wtd Left,Mann Wtd Chnl,Mann Wtd Rght,Mann Comp,Froude # Chl,Froude # XS,Trvl Tme Avg,Trvl Tme Chl,Conv. Ratio,Specif Force,Spc Force PR,W.S. Prime,Crit W.S.,Crit E.G.,Crit Depth,Frctn Loss,C & E Loss,Headloss,Top Width,Top W Left,Top W Chnl,Top W Right,Num Trials,Std Stp Case,Frctn Slope,Frctn Slp Md,Min Error,Delta WS,Delta EG,Q Culv Group,Q Barrel,W.S. US.,Clv EG No Wr,E.G. US.,E.G. IC,E.G. OC,Culv Nml Depth,Culv Vel DS,Culv Vel US,Culv Frctn Ls,Culv Entr Loss,Culv Exit Loss,Culv Full Len,Culv Crt Depth,Culv Inv El Up,Culv Inv El Dn,Culv EG Inlet,Culv EG Outlet,Culv WS Inlet,Culv WS Outlet,Q Weir,Weir Flow Area,Weir Sta Lft,Weir Sta Rgt,Weir Max Depth,Weir Avg Depth,Weir Submerg,Min El Weir Flow,Wr Top Wdth,Energy/Wr WS,Yarnell WS,WSPRO WS,Prs/Wr WS ,Energy WS,Momen. WS,Prs O WS,Energy/Wr EG,Yarnell EG,WSPRO EG,Prs/Wr EG,Energy EG,Momen. EG,Prs O EG,BR Sel Method,Min El Prs,Crit Num,Crit W.S. 1,Crit W.S. 2,Crit W.S. 3,Crit Enrgy 1,Crit Enrgy 2,Crit Enrgy 3,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Deck Width,# Barrels,Q Bridge,Vol Left,Vol Chan,Vol Right,Min El,Enc Val 1,Enc Val 2,Enc Sta L,Enc Sta R,Dist Center L,Dist Center R,K Perc L,K Perc R,Q Perc L,Q Perc Chan,Q Perc R,Prof Delta WS,Prof Delta EG,Shear Total,Shear LOB,Shear Chan,Shear ROB,Power Total,Power LOB,Power Chan,Power ROB,Ch Sta L,Ch Sta R,Base WS,Center Station,XS Delta WS,XS Delta EG,SA Total,SA Left,SA Chan,SA Right,Enc Method,Q Gate Group,Gate Open Ht,Gate #Open,Gate Area,Gate Submerg,Gate Invert,Q Gates,BR Open Area,Coef of Q,Cum Ch Len,Enc WD,Obs WS,WS Air Entr.,BR Open Vel,Ice Thick LOB,Ice Thick Chan,Ice Thick ROB,Ice Vol Total,Ice Vol. LOB,Ice Vol. Chan,Ice Vol. ROB,Ice Top LOB,Ice Top Chan,Ice Top ROB,Ice Btm LOB,Ice Btm Chan,Ice Btm ROB,Invert Slope,LOB Elev,ROB Elev,L. Freeboard,R. Freeboard,Levee El Left,Levee El Right,Ineff El Left,Ineff El Right,L. Levee Frbrd,R. Levee Frbrd,Mann Wtd Total,Hydr Radius,Hydr Radius L,Hydr Radius C,Hydr Radius R,Hydr Rad 2/3,W.S. DS,E.G. DS,Min Weir El,Perc Q Leaving,Q US,Q DS,Weir Sta US,Weir Sta DS,Q Leaving Total,SA Min El,SA Area,SA Volume,Top W Act Left,Top W Act Chan,Top W Act Right,Culv Depth Blocked,Culv Inlet Mann n,Culv Outlet Mann n,Ice WS Err,Ice Err,Piping Flow,Breach CL,Breach WD,Breach Bottom El,Breach Top El,Breach SSL,Breach SSR,Q Pump Group,Q Lat RC,Q Culv,Culv Length,Q Pump Station,WS Inlet,WS Outlet,Pumping Head,Inflow,Outflow,Net Flux,Enc Offset L,Enc Offset R,Min Ch Pilot,Diff,Min Ch El Sta,Culv Area DS,Culv Area US,Gate Weir Coef,Weir Coef,Q Breach,Breach Avg Velocity,Breach Flow Area,Left Station,Right Station,Levee Sta Left,Levee Sta Right,Q Inline RC,Q Outlet TS,BR Sluice Coef,Q Opening L,Q Opening Ch,Q Opening R,Velocity_SI,Depth_SI,Velocity_SI_Area,Depth_SI_Area,HSI,WUA_Area
7,171,9854.50*,9.04446220397949,9.04446220397949,3.51660990715026,6.66201400756835,0.368590503931045,0.0692595839500427,,0.437850087881088,543.482849121093,438.089538574218,105.393318176269,,244.260147094726,181.13264465332,63.1274871826171,,31256.052734375,26311.939453125,4944.11572265625,,3.3865919846221e-08,0.000805637333542108,0.000841358851175755,0.000657153548672795,,1.0233724117279,1.00817215442657,244.049179077148,1.96237776028951e-10,1423.08142089843,543.482849121093,438.089538574218,105.393318176269,,843.094360351562,1087.1435546875,843.094360351562,1087.1435546875,292.936553955078,293.912841796875,287.312103271484,275.061889648437,0.0299999788403511,0.0299999993294477,,,0.000162300842930562,0.000174398272065445,731.847595214843,1048.36791992187,0.990597665309906,714.0517578125,,,,,,5.69434490671483e-08,5.73204886333833e-11,5.70007649969284e-08,244.049179077148,181.005584716796,63.0435943603515,,3,1,1.94388338758955e-10,,0.0,0.0,0.0,,,9.04446220397949,,9.04446220397949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,2.22693991661071,2.42030954360961,1.67175304889678,,,,,671.059936523437,585.605834960937,166.415573120117,5.5278525352478,,,,,,,,,84.181900024414,15.8181037902832,,-0.505637168884277,-0.505712151527404,4.28182693212875e-06,4.65438188257394e-06,3.21284960591583e-06,,3.44959971698699e-09,3.91600574189965e-09,2.1113355508362e-09,,1024.09997558593,1090.30017089843,9.55009937286377,1057.19995117187,0.0,0.0,912.21240234375,370.801666259765,382.624542236328,158.786178588867,0,,,,,,,,,,9791.251953125,,,9.0444631576538,,,,,,,,,,,,,,,0.000295983278192579,6.66201400756835,9.31986999511718,-2.38244891166687,0.275407016277313,,,,,,,0.0296351686120033,2.2250165939331,2.41861176490783,1.66953134536743,0.19944354891777,1.70433723926544,,,,,,,,,,,,,181.005584716796,63.0435943603515,,,,,,,,,,,,,,,,,,,,,,,,,,,6.66201400756835,,1049.80017089843,,,,,,,,0,1720.2001953125,0,0,,,,,,,0.00402818666771054,0.0,2.189250366958926,0.0,0.0,0.0
7,172,9567.13*,9.04446220397949,9.04446220397949,3.89852428436279,6.57697439193725,0.377583742141723,0.0602663233876228,,0.437850087881088,540.52197265625,445.113616943359,95.4083404541015,,239.016067504882,179.229263305664,59.7868041992187,,31552.72265625,27209.759765625,4342.962890625,,3.4439121776586e-08,0.000810050521977245,0.000848286203108727,0.000631667324341833,,1.02938508987426,1.01039433479309,238.780288696289,1.92564950096674e-10,1264.44250488281,540.52197265625,445.113616943359,95.4083404541015,,866.897216796875,1105.67749023437,866.897216796875,1105.67749023437,293.092193603515,293.912841796875,287.312103271484,275.061889648437,0.0299999825656414,0.0299999993294477,,,0.000159562507178634,0.000174434986547566,631.121154785156,924.52001953125,0.957746088504791,758.830444335937,,,,,,5.40293108031164e-08,5.62458551955913e-11,5.40855538133655e-08,238.780288696289,179.07795715332,59.7023277282714,,3,1,1.84342374698331e-10,,0.0,0.0,0.0,,,9.04446220397949,,9.04446220397949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,2.26367926597595,2.48558592796325,1.59806728363037,,,,,541.267578125,556.759460449218,166.415573120117,5.14593839645385,,,,,,,,,86.2358474731445,13.7641458511352,,-0.505531966686248,-0.505609273910522,4.27048007622943e-06,4.68977941636694e-06,3.01350178233406e-06,,3.45930462053445e-09,3.97827548681561e-09,1.9035304443804e-09,,1045.97521972656,1112.77514648437,9.54999446868896,1079.37512207031,0.0,0.0,841.662658691406,317.885101318359,364.99136352539,158.786178588867,0,,,,,,,,,,9503.939453125,,,9.04446220397949,,,,,,,,,,,,,,,0.000292798387818038,6.57697439193725,9.6560640335083,-2.46748828887939,0.611601650714874,,,,,,,0.0295144133269786,2.26144623756408,2.48348736763,1.59580934047698,0.19944354891777,1.72288990020751,,,,,,,,,,,,,179.07795715332,59.7023277282714,,,,,,,,,,,,,,,,,,,,,,,,,,,6.57697439193725,,1065.25012207031,,,,,,,,0,1743.80017089843,0,0,,,,,,,0.004050252609886226,0.0,2.1892505304518277,0.0,0.0,0.0
7,173,9279.75*,9.04446220397949,9.04446220397949,4.28043842315673,6.49284982681274,0.389242947101593,0.0486071519553661,,0.437850087881088,539.41064453125,455.463409423828,83.9472274780273,,226.173995971679,169.992553710937,56.1814384460449,,32944.765625,29287.462890625,3657.30517578125,,3.50015803007863e-08,0.000811719393823295,0.000854608602821826,0.000579020357690751,,1.04189956188201,1.01514708995819,225.895416259765,1.76635497894928e-10,1106.33142089843,539.41064453125,455.463409423828,83.9472274780273,,898.049743652343,1123.94519042968,898.049743652343,1123.94519042968,293.26416015625,293.912841796875,287.312103271484,275.061889648437,0.0299999825656414,0.0299999993294477,,,0.000151144762639887,0.000171219333424232,530.719116210937,792.679382324218,0.97183734178543,816.804626464843,,,,,,5.03317387767765e-08,8.886657902607e-12,5.03406276664009e-08,225.895416259765,169.800323486328,56.0951080322265,,3,1,1.71625935685426e-10,,0.0,0.0,0.0,,,9.04446220397949,,9.04446220397949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,2.38787794113159,2.68234729766845,1.49651610851287,,,,,408.921966552734,530.993957519531,166.415573120117,4.76402425765991,,,,,,,,,88.8986740112304,11.1013231277465,,-0.505427896976471,-0.505506336688995,4.13112229580292e-06,4.64103504782542e-06,2.5882409318001e-06,,3.3533122945073e-09,3.9662686468489e-09,1.49864420873058e-09,,1067.85009765625,1135.24987792968,9.54989051818847,1101.54992675781,0.0,0.0,773.757751464843,266.615203857421,348.356384277343,158.786178588867,0,,,,,,,,,,9216.6279296875,,,9.04446220397949,,,,,,,,,,,,,,,0.000294920959277078,6.49284982681274,9.99195384979248,-2.5516128540039,0.947491586208343,,,,,,,0.0292270183563232,2.38493680953979,2.67931413650512,1.49421656131744,0.19944354891777,1.7850534915924,,,,,,,,,,,,,169.800323486328,56.0951080322265,,,,,,,,,,,,,,,,,,,,,,,,,,,6.49284982681274,,1080.70007324218,,,,,,,,0,1767.40026855468,0,0,,,,,,,0.004058596969116475,0.0,2.1892504070036956,0.0,0.0,0.0
7,174,8992.38*,9.04446220397949,9.04446220397949,4.66235303878784,6.40811538696289,0.400397688150405,0.0374523885548114,,0.437850087881088,540.821594238281,469.70068359375,71.1209030151367,,221.167007446289,168.590530395507,52.5764770507812,,33899.46484375,30999.806640625,2899.65893554687,,3.50904478807478e-08,0.000809601740911603,0.000852452882099896,0.000526601739693433,,1.05001628398895,1.01850163936615,220.843383789062,1.66826552572274e-10,948.096130371093,540.821594238281,469.70068359375,71.1209030151367,,921.369689941406,1142.21313476562,921.369689941406,1142.21313476562,293.432159423828,293.912841796875,287.312103271484,275.061889648437,0.0299999825656414,0.0299999993294477,,,0.000144462261232547,0.000169287406606599,430.230346679687,648.310119628906,0.97215312719345,887.389221191406,,,,,,4.75796184673527e-08,2.29546178072415e-12,4.75819135203892e-08,220.843383789062,168.355194091796,52.488182067871,,3,1,1.62148613980228e-10,,0.0,0.0,0.0,,,9.04446220397949,,9.04446220397949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,2.44889211654663,2.78993868827819,1.35498881340026,,,,,272.963165283203,508.717468261718,166.415573120117,4.3821096420288,,,,,,,,,91.4462966918945,8.55370044708252,,-0.505326151847839,-0.505406379699707,4.00047974835615e-06,4.55791678177774e-06,2.21301411329477e-06,,3.23879523200787e-09,3.88540932760861e-09,1.16537701710939e-09,,1089.72485351562,1157.72497558593,9.54978847503662,1123.72485351562,0.0,0.0,708.465026855468,216.921081542968,332.757720947265,158.786178588867,0,,,,,,,,,,8929.3154296875,,,9.0444631576538,,,,,,,,,,,,,,,0.000293860677629709,6.40811538696289,10.3281478881835,-2.63634729385375,1.28368508815765,,,,,,,0.0289567932486534,2.44530868530273,2.7860441207885698,1.35271334648132,0.19944354891777,1.81505239009857,,,,,,,,,,,,,168.355194091796,52.488182067871,,,,,,,,,,,,,,,,,,,,,,,,,,,6.40811538696289,,1096.15014648437,,,,,,,,0,1790.99987792968,0,0,,,,,,,0.004048008704558015,0.0,2.1892505210895044,0.0,0.0,0.0
7,175,8705,9.04446220397949,9.04446220397949,5.04457235336303,6.32368564605712,0.411525964736938,0.0263241212815046,,0.437850087881088,542.425109863281,485.523406982421,56.9017219543457,,217.447158813476,168.48030090332,48.9668617248535,,34870.5,32774.04296875,2096.46020507812,,3.50827953354837e-08,0.000807208358310163,0.000847592484205961,0.00046262436080724,,1.05602180957794,1.02135670185089,217.07177734375,1.57664714617311e-10,789.328674316406,542.425109863281,485.523406982421,56.9017219543457,,943.404602050781,1160.47644042968,943.404602050781,1160.47644042968,252.926803588867,202.200057983398,297.899932861328,390.999877929687,0.0299999844282865,0.0299999993294477,,,0.000136916598421521,0.000167569072800688,329.403503417968,486.953857421875,13518.8818359375,970.513000488281,,,,,,1.59486944539821e-07,0.00151331140659749,0.00151347089558839,217.07177734375,168.195205688476,48.8765716552734,,3,1,6.30565599735177e-10,,0.0,0.016646659001708,0.00151327974162995,,,9.04446220397949,,9.04446220397949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,2.49882841110229,2.88666629791259,1.16419219970703,,,,,132.586822509765,490.326263427734,166.415573120117,3.99989056587219,,,,,,,,,93.9878692626953,6.01213121414184,,-0.505230784416198,-0.505312204360961,3.85685916626243e-06,4.45562636741669e-06,1.7966805216929e-06,,3.1132891820107e-09,3.77655506866858e-09,8.3118817384431e-10,,1111.59985351562,1180.19995117187,9.54969310760498,1145.89990234375,0.016646659001708,0.00151327974162995,644.445068359375,167.462844848632,318.196075439453,158.786178588867,0,,,,,,,,,,8642.00390625,,,9.0444631576538,,,,,,,,,,,,,,,-0.00888309627771377,6.32368564605712,10.6637325286865,-2.72077703475952,1.61927032470703,,,,,,,0.0286114010959863,2.49451470375061,2.88178133964538,1.1620454788208,0.19944354891777,1.83932042121887,,,,,,,,,,,,,168.195205688476,48.8765716552734,,,,,,,,,,,,,,,,,,,,,,,,,,,6.32368564605712,,1111.59985351562,,,,,,,,0,1814.59997558593,0,0,,,,,,,0.004036041791550815,0.0,2.1892504121947445,0.0,0.0,0.0
7,176,8407,9.02781581878662,9.04294967651367,0.0578563511371612,8.9699592590332,,0.437850087881088,,0.437850087881088,0.803684890270233,,0.803684890270233,,26.9002952575683,,26.9002952575683,,2.5793924331665,,2.5793924331665,,0.0151331480592489,0.544803202152252,,0.544803202152252,,1.0,1.0,26.8985252380371,0.0288148261606693,731.64697265625,0.803684890270233,,0.803684890270233,,1061.41528320312,1088.31384277343,1061.41528320312,1088.31384277343,255.59521484375,225.599853515625,266.999938964843,317.400115966796,,0.0299999993294477,,,1.00647032260894,1.00647032260894,329.145965576171,486.650329589843,0.0513823740184307,0.0372337885200977,,,9.02781581878662,9.04294967651367,0.0578563511371612,0.0703616067767143,0.00442111538723111,0.0747827216982841,26.8985252380371,,26.8985252380371,,15,3,0.000275285303359851,,,4.75394248962402,4.76867961883544,,,9.02781581878662,,9.04294967651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.02781581878662,,,9.04294967651367,,,0.0298784002661705,,0.0298784002661705,,,,,83.5003890991211,481.731018066406,166.415573120117,8.9699592590332,,,,,,,,,,100.0,,-0.34840315580368,-0.490772366523742,8.44224548339843,,8.44224548339843,,4.59936237335205,,4.59936237335205,,1053.30017089843,1143.19995117187,9.37621879577636,1098.25012207031,4.75394248962402,4.76867961883544,616.153869628906,150.458312988281,306.909362792968,158.786178588867,0,,,,,,,,,,8344.103515625,,,9.02781581878662,,,,,,,,,,,,,,,0.0186144951730966,9.44453334808349,13.313359260559,0.416717022657394,4.28554391860961,,,,,,,0.0299999974668025,0.0298764333128929,0.193667158484458,0.0298764333128929,0.19944354891777,0.0962836369872093,,,,,,,,,,,,,,26.8985252380371,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9699592590332,,1075.69982910156,,,,,,,,0,1769.80029296875,0,0,,,,,,,0.0,0.578563511371612,0.0,0.4649827521510547,0.0,0.0
7,177,8140,4.27387332916259,4.27426958084106,0.273983001708984,3.99989056587219,0.241233646869659,0.196616411209106,,0.437850087881088,5.08762168884277,2.47874927520751,2.60887241363525,,32.5666351318359,12.7990169525146,19.7676200866699,,50.1999473571777,27.6576786041259,22.5422687530517,,0.00039609640953131,0.086061842739582,0.0973207131028175,0.0753645226359367,,1.04888927936553,1.01626110076904,32.5554847717285,7.60754264774732e-05,730.911804199218,5.08762168884277,2.47874927520751,2.60887241363525,,980.106018066406,1012.66149902343,980.106018066406,1012.66149902343,345.404327392578,169.199966430664,412.399871826171,610.600036621093,0.029999990016222,0.0299999993294477,,,0.0662354007363319,0.0711983814835548,328.920867919921,486.4111328125,1.1143581867218,0.53756308555603,,,,,,0.0291960909962654,2.46314211835851e-05,0.0292207207530736,32.5554847717285,12.7940101623535,19.7614727020263,,3,1,8.45272807055153e-05,,2.47077950916718e-05,0.029491513967514,0.0292453076690435,,,4.27387332916259,,4.27426958084106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.156275421380996,0.193742960691452,0.132018119096755,,,,,83.2207870483398,481.275421142578,166.415573120117,3.99989056587219,,,,,,,,,55.0950279235839,44.9049606323242,,-1.09714758396148,-1.10505259037017,0.11654657870531,0.14448195695877,0.0984591469168663,,0.0100302137434482,0.0140610868111252,0.00742032704874873,,992.900024414062,1092.19995117187,5.37102127075195,1042.54992675781,0.029491513967514,0.0292453076690435,608.481628417968,149.015151977539,300.680267333984,158.786178588867,0,,,,,,,,,,8077.103515625,,,4.27387332916259,,,,,,,,,,,,,,,0.0,3.99989056587219,12.5882396697998,-0.273983001708984,8.3143663406372,,,,,,,0.0293972305953502,0.156221896409988,0.193667158484458,0.131977066397666,0.19944354891777,0.290064513683319,,,,,,,,,,,,,12.7940101623535,19.7614727020263,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99989056587219,,996.000183105468,,,,,,,,0,1675.59997558593,0,0,,,,,,,0.43030921369791003,0.652033996582032,2.1892504885183652,3.3173023028735784,0.2805762363735199,1.4274657455477957
7,178,7728,4.24438190460205,4.24502420425415,0.244491472840309,3.99989056587219,,0.437850087881088,,0.437850087881088,3.90071392059326,,3.90071392059326,,19.1276359558105,,19.1276359558105,,45.0483016967773,,45.0483016967773,,0.00064241059590131,0.112248711287975,,0.112248711287975,,1.0,1.0,19.1087131500244,9.44700295804068e-05,729.35986328125,3.90071392059326,,3.90071392059326,,533.646240234375,552.754943847656,533.646240234375,552.754943847656,278.05615234375,291.400085449218,277.399993896484,262.299926757812,,0.0299999993294477,,,0.0793350338935852,0.0793350338935852,327.953247070312,485.18994140625,0.00529257766902446,0.450431883335113,,,,,,2.91229957838368e-06,0.000192595180124044,0.000195507484022527,19.1087131500244,,19.1087131500244,,9,1,1.04737818418243e-08,,5.81359870466258e-07,-0.000445903016952797,0.000196208959096111,,,4.24438190460205,,4.24502420425415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.204132750630378,,0.204132750630378,,,,,83.0110855102539,479.933166503906,166.415573120117,3.99989056587219,,,,,,,,,,100.0,,-1.01166415214538,-1.03258848190307,0.188925296068191,,0.188925296068191,,0.0212066210806369,,0.0212066210806369,,486.299896240234,566.400085449218,5.25604629516601,526.349975585937,-0.000445903016952797,0.000196208959096111,599.384155273437,147.93276977539,292.665222167968,158.786178588867,0,,,,,,,,,,7664.7041015625,,,4.24438190460205,,,,,,,,,,,,,,,0.0108141368255019,6.93359041213989,5.46506404876709,2.68920826911926,1.22068214416503,,,,,,,0.0299999956041574,0.203930795192718,0.841107845306396,0.203930795192718,0.19944354891777,0.346461653709411,,,,,,,,,,,,,,19.1087131500244,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99989056587219,,549.600158691406,,,,,,,,0,1407.90026855468,0,0,,,,,,,0.561243556439875,0.7110170543193819,2.1892505534482893,2.773474121562827,0.3990537402556137,1.5565944796798792
7,179,7451,4.24482774734497,4.24482822418212,3.24477910995483,1.00004875659942,0.0410433337092399,0.396806746721267,,0.437850087881088,159.18489074707,26.8626022338867,132.322296142578,,89.1513977050781,31.9371681213378,57.2142333984375,,8511.599609375,797.863098144531,7713.736328125,,4.26680770715393e-07,0.00275057554244995,0.00152789871208369,0.00299879000522196,,1.1061292886734,1.04011344909667,88.8225631713867,2.64623545298547e-09,706.551818847656,159.18489074707,26.8626022338867,132.322296142578,,550.15185546875,638.974426269531,550.15185546875,638.974426269531,285.583801269531,378.79995727539,281.0,101.200004577636,0.029999990016222,0.0299999993294477,,,0.000628361129201948,0.000690044777002185,326.609985351562,483.852722167968,4.81143760681152,192.752639770507,,,,,,2.0720708562294e-06,2.40988612176806e-07,2.31305943998449e-06,88.8225631713867,31.8481769561767,56.9743843078613,,3,1,7.25556148495343e-09,,0.0,4.9415589273849e-06,2.32543948186503e-06,,,4.24482774734497,,4.24482822418212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1.79216742515563,0.84345805644989,2.32248759269714,,,,,79.0972061157226,461.039031982421,166.415573120117,1.00004875659942,,,,,,,,,9.37383270263671,90.6261596679687,,-1.02358031272888,-1.02412295341491,4.63356627733446e-05,2.18269669858273e-05,6.00165003561414e-05,,1.27449737874485e-07,3.33493943571738e-08,1.7997687962179e-07,,582.000061035156,674.099975585937,5.26840829849243,628.049987792968,4.9415589273849e-06,2.32543948186503e-06,584.191162109375,143.292495727539,282.112487792968,158.786178588867,0,,,,,,,,,,7387.3037109375,,,4.24482774734497,,,,,,,,,,,,,,,-0.0060851527377963,2.18358731269836,9.91270542144775,-2.06124067306518,5.66787719726562,,,,,,,0.0275258049368858,1.78555691242218,0.841107845306396,2.31275129318237,0.19944354891777,1.47180116176605,,,,,,,,,,,,,31.8481769561767,56.9743843078613,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00004875659942,,605.199890136718,,,,,,,,0,1134.79992675781,0,0,,,,,,,0.013752877712249749,0.0,2.1892503360822904,0.0,0.0,0.0
7,180,7170,4.24482297897338,4.24482583999633,1.53484618663787,2.70997667312622,,0.437850087881088,,0.437850087881088,58.7021408081054,,58.7021408081054,,68.2887268066406,,68.2887268066406,,1769.03466796875,,1769.03466796875,,2.83656686406175e-06,0.00745884422212839,,0.00745884422212839,,1.0,1.0,68.2094192504882,6.12601667171475e-08,674.625122070312,58.7021408081054,,58.7021408081054,,370.298309326171,438.507720947265,370.298309326171,438.507720947265,283.178100585937,306.088989257812,283.178100585937,254.122131347656,,0.0299999993294477,,,0.00256747798994183,0.00256747798994183,311.069671630859,468.924774169921,0.822949290275573,32.9695014953613,,,,,,1.41414784593507e-05,2.2480003281089e-07,1.43662782647879e-05,68.2094192504882,,68.2094192504882,,3,1,4.99384604779606e-08,,0.0,1.33712774186278e-05,1.42433164000976e-05,,,4.24482297897338,,4.24482583999633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.860616326332092,,0.860616326332092,,,,,74.0094299316406,434.200103759765,166.415573120117,2.70997667312622,,,,,,,,,,100.0,,-1.02101099491119,-1.02258932590484,0.000516412022989243,,0.000516412022989243,,3.85183693651924e-06,,3.85183693651924e-06,,351.599914550781,458.899871826171,5.26583385467529,405.249908447265,1.33712774186278e-05,1.42433164000976e-05,560.57080078125,137.260452270507,264.524169921875,158.786178588867,0,,,,,,,,,,7106.3037109375,,,4.24482345581054,,,,,,,,,,,,,,,0.000433770706877112,6.24565649032592,5.78114128112793,2.00083374977111,1.53631842136383,,,,,,,0.0299999862909317,0.859616875648498,0.200694680213928,0.859616875648498,0.19944354891777,0.904072523117065,,,,,,,,,,,,,,68.2094192504882,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70997667312622,,396.400024414062,,,,,,,,0,1025.29992675781,0,0,,,,,,,0.03729422111064195,0.0,2.1892506189655205,0.0,0.0,0.0
7,181,6886.78*,4.24480962753295,4.24481153488159,1.65766716003417,2.58714246749877,,0.437850087881088,,0.437850087881088,68.4328994750976,,68.4328994750976,,74.8059539794921,,74.8059539794921,,2149.62768554687,,2149.62768554687,,2.08723349715e-06,0.00639824010431766,,0.00639824010431766,,1.0,1.0,74.7241439819336,4.14881746735318e-08,656.624145507812,68.4328994750976,,68.4328994750976,,408.203247070312,482.92739868164,408.203247070312,482.92739868164,283.178100585937,306.088989257812,283.178100585937,254.122131347656,,0.0299999993294477,,,0.0021350032184273,0.0021350032184273,299.716552734375,457.571655273437,0.807241916656494,41.0898551940918,,,,,,9.3760272648069e-06,1.57140917167453e-07,9.53316703089512e-06,74.7241439819336,,74.7241439819336,,3,1,3.31099982986415e-08,,0.0,9.01107796380529e-06,9.59243789111496e-06,,,4.24480962753295,,4.24481153488159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.91580706834793,,0.91580706834793,,,,,74.0094299316406,416.199188232421,166.415573120117,2.58714246749877,,,,,,,,,,100.0,,-1.0171855688095,-1.01854336261749,0.000372191367205232,,0.000372191367205232,,2.38136976804526e-06,,2.38136976804526e-06,,393.71109008789,494.078063964843,5.26199531555175,443.894561767578,9.01107796380529e-06,9.59243789111496e-06,540.3330078125,137.260452270507,244.286346435546,158.786178588867,0,,,,,,,,,,6823.12548828125,,,4.24480962753295,,,,,,,,,,,,,,,0.000438075803685933,5.84697866439819,5.31601667404174,1.60216903686523,1.07120728492736,,,,,,,0.0299999881535768,0.91480553150177,0.200694680213928,0.91480553150177,0.19944354891777,0.942365050315856,,,,,,,,,,,,,,74.7241439819336,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58714246749877,,438.521850585937,,,,,,,,0,1075.65600585937,0,0,,,,,,,0.0319912005215883,0.0,2.189250609381542,0.0,0.0,0.0
